longitude,latitude
[-5.98480749],[ 35.02852249]
[-5.98485565],[ 35.02848816]
[-5.98487043],[ 35.02848053]
[-5.98488951],[ 35.02848053]
[-5.98483896],[ 35.02846909]
[-5.98485041],[ 35.02846146]
[-5.98481798],[ 35.02850723]
[-5.98466587],[ 35.02841568]
[-5.98471832],[ 35.02849197]
[-5.98468256],[ 35.02848816]
[-5.98462772],[ 35.02840424]
[-5.98462725],[ 35.02848434]
[-5.98463774],[ 35.02843475]
[-5.98464346],[ 35.0284996]
[-5.9847064],[ 35.0283432]
[-5.98484659],[ 35.02845001]
[-5.98488617],[ 35.02840042]
[-5.98489332],[ 35.02840424]
[-5.98490572],[ 35.02841568]
[-5.98490524],[ 35.02842331]
[-5.9849124],[ 35.02841949]
[-5.98485279],[ 35.02845764]
[-5.98443079],[ 35.02872849]
[-5.9851284],[ 35.02948761]
[-5.9843173],[ 35.03005219]
[-5.98264742],[ 35.02807999]
[-5.98309183],[ 35.02951431]
[-5.98308134],[ 35.02981567]
[-5.98219633],[ 35.02985764]
[-5.98202276],[ 35.02917099]
[-5.98245859],[ 35.02989197]
[-5.98161554],[ 35.02911758]
[-5.98205757],[ 35.02851486]
[-5.98255157],[ 35.02943802]
[-5.98225498],[ 35.02913284]
[-5.98238754],[ 35.02905273]
[-5.98243761],[ 35.02906418]
[-5.982409],[ 35.02886963]
[-5.98204088],[ 35.02862549]
[-5.98173475],[ 35.02850342]
[-5.98155737],[ 35.02848816]
[-5.98142052],[ 35.02846146]
[-5.98105383],[ 35.0283432]
[-5.98061371],[ 35.02794647]
[-5.98018742],[ 35.02757645]
[-5.97987175],[ 35.02703476]
[-5.98017359],[ 35.0267067]
[-5.97991753],[ 35.02629852]
[-5.97990322],[ 35.02534103]
[-5.98042679],[ 35.02580643]
[-5.98032856],[ 35.02536392]
[-5.98047733],[ 35.02504349]
[-5.98072529],[ 35.02482224]
[-5.98103142],[ 35.02455139]
[-5.98141003],[ 35.02415085]
[-5.98194885],[ 35.02373123]
[-5.98315144],[ 35.02301407]
[-5.98433685],[ 35.02243805]
[-5.98527384],[ 35.02162552]
[-5.98592138],[ 35.02080917]
[-5.98628902],[ 35.02020645]
[-5.98647594],[ 35.01973343]
[-5.98684072],[ 35.01943207]
[-5.98686695],[ 35.01931381]
[-5.98688841],[ 35.0190773]
[-5.98867369],[ 35.01942444]
[-5.9900794],[ 35.01979446]
[-5.99077082],[ 35.01990891]
[-5.99111748],[ 35.01991653]
[-5.99130678],[ 35.01984406]
[-5.99136686],[ 35.01972198]
[-5.99125195],[ 35.01959229]
[-5.99164534],[ 35.01953506]
[-5.99112749],[ 35.01950455]
[-5.99119425],[ 35.01844406]
[-5.99178219],[ 35.01968002]
[-5.99131012],[ 35.01929855]
[-5.99148607],[ 35.01940918]
[-5.99150944],[ 35.01947403]
[-5.99148703],[ 35.01943207]
[-5.991539],[ 35.01941681]
[-5.99151278],[ 35.01947784]
[-5.99150372],[ 35.01942444]
[-5.9915123],[ 35.01947403]
[-5.99147081],[ 35.01942062]
[-5.99143314],[ 35.01945877]
[-5.99173975],[ 35.01954651]
[-5.9913373],[ 35.01959991]
[-5.99124241],[ 35.0189743]
[-5.99201775],[ 35.02001953]
[-5.99108696],[ 35.01983261]
[-5.99157286],[ 35.01877975]
[-5.99116325],[ 35.0198555]
[-5.99230289],[ 35.01915741]
[-5.99216652],[ 35.02034378]
[-5.99181795],[ 35.01820374]
[-5.99317122],[ 35.02042389]
[-5.99125099],[ 35.01809311]
[-5.99204254],[ 35.01929855]
[-5.99319983],[ 35.02043915]
[-5.99344301],[ 35.02002335]
[-5.99343824],[ 35.01985168]
[-5.99343395],[ 35.0197258]
[-5.99332666],[ 35.0195694]
[-5.99321556],[ 35.01948166]
[-5.99312592],[ 35.01948547]
[-5.99293756],[ 35.01946259]
[-5.99312735],[ 35.0195694]
[-5.99301291],[ 35.01975632]
[-5.99235773],[ 35.01913452]
[-5.99190235],[ 35.01713181]
[-5.98917627],[ 35.01277542]
[-5.9830699],[ 35.00611877]
[-5.97874546],[ 35.00069427]
[-5.97658062],[ 34.9978714]
[-5.97548103],[ 34.99647903]
[-5.97489452],[ 34.99575043]
[-5.97462988],[ 34.9954071]
[-5.97450781],[ 34.99520493]
[-5.97445965],[ 34.99510574]
[-5.97449398],[ 34.9950943]
[-5.97451735],[ 34.99517059]
[-5.97455359],[ 34.99525452]
[-5.97463703],[ 34.99538422]
[-5.97454882],[ 34.99544525]
[-5.97452211],[ 34.9954071]
[-5.97460842],[ 34.99550629]
[-5.97471809],[ 34.99553299]
[-5.97477818],[ 34.9955368]
[-5.97482252],[ 34.99557114]
[-5.97483778],[ 34.99557114]
[-5.97485065],[ 34.9955864]
[-5.97486115],[ 34.99560165]
[-5.97485542],[ 34.99559784]
[-5.97487211],[ 34.99556732]
[-5.97485161],[ 34.99555206]
[-5.97476768],[ 34.9954834]
[-5.97470379],[ 34.99550629]
[-5.97463179],[ 34.99554062]
[-5.97465801],[ 34.99559402]
[-5.97470093],[ 34.99562073]
[-5.97473717],[ 34.99564362]
[-5.9747386],[ 34.99568558]
[-5.97469997],[ 34.99568176]
[-5.97474098],[ 34.99566269]
[-5.97476482],[ 34.99570847]
[-5.9747448],[ 34.99554825]
[-5.97481871],[ 34.99560165]
[-5.97483015],[ 34.99559784]
[-5.97482157],[ 34.9955864]
[-5.97486734],[ 34.99559402]
[-5.97488356],[ 34.9955864]
[-5.9749155],[ 34.99558258]
[-5.97490978],[ 34.99563217]
[-5.97489405],[ 34.99564743]
[-5.97488928],[ 34.99567032]
[-5.97489834],[ 34.99567032]
[-5.97489548],[ 34.99568176]
[-5.97490835],[ 34.9956665]
[-5.97491455],[ 34.99568939]
[-5.97494936],[ 34.99570084]
[-5.97496033],[ 34.99577332]
[-5.97500086],[ 34.99571991]
[-5.97502947],[ 34.99580002]
[-5.97492266],[ 34.99572372]
[-5.97485638],[ 34.99572372]
[-5.97505045],[ 34.99585724]
[-5.97472668],[ 34.99581146]
[-5.97479296],[ 34.99553299]
[-5.97477388],[ 34.99607468]
[-5.97480202],[ 34.99554443]
[-5.9747715],[ 34.99608612]
[-5.97479868],[ 34.99554825]
[-5.97475386],[ 34.99607468]
[-5.97488213],[ 34.99550247]
[-5.97474909],[ 34.99594116]
[-5.97475529],[ 34.995224]
[-5.97538137],[ 34.99620819]
[-5.9754014],[ 34.99587631]
[-5.97580147],[ 34.997509]
[-5.97621346],[ 35.00145721]
[-5.97777987],[ 35.00818253]
[-5.98081779],[ 35.01561737]
[-5.98302889],[ 35.02030182]
[-5.98405981],[ 35.02270889]
[-5.98464108],[ 35.02381897]
[-5.9849515],[ 35.02455521]
[-5.98501301],[ 35.02461624]
[-5.98511648],[ 35.02494431]
[-5.98507929],[ 35.0249939]
[-5.98510408],[ 35.02505493]
[-5.98513794],[ 35.0250206]
[-5.98515797],[ 35.02503586]
[-5.98518038],[ 35.02500916]
[-5.98519468],[ 35.02501678]
[-5.9852376],[ 35.02500534]
[-5.98527718],[ 35.02508163]
[-5.9853034],[ 35.02508163]
[-5.99563932],[ 35.03341293]
[-5.99185848],[ 35.02109909]
[-5.98687029],[ 35.01187897]
[-6.00650597],[ 35.01351929]
[-5.99067545],[ 35.05662155]
[-5.98507738],[ 35.02505112]
[-5.98504782],[ 35.02500916]
[-5.98503828],[ 35.02503204]
[-5.98504066],[ 35.0250473]
[-5.9850378],[ 35.02505112]
[-5.98504543],[ 35.02504349]
[-5.98506689],[ 35.02505112]
[-5.98506308],[ 35.02505875]
[-5.98506689],[ 35.02506638]
[-5.985075],[ 35.02508163]
[-5.9850769],[ 35.02508163]
[-5.98506594],[ 35.02508926]
[-5.98505926],[ 35.02508545]
[-5.98504257],[ 35.02509308]
[-5.9850626],[ 35.02510071]
[-5.9850626],[ 35.02511978]
[-5.98504639],[ 35.02505112]
[-5.98506308],[ 35.02508926]
[-5.98507595],[ 35.02507019]
[-5.98505831],[ 35.02505875]
[-5.98498774],[ 35.02503204]
[-5.98502398],[ 35.02504349]
[-5.98502779],[ 35.02503967]
[-5.98500967],[ 35.0250473]
[-5.98500776],[ 35.02500916]
[-5.98503447],[ 35.02498245]
[-5.98503542],[ 35.02494812]
[-5.98504734],[ 35.02492523]
[-5.98514318],[ 35.02503204]
[-5.98503876],[ 35.02499771]
[-5.98501921],[ 35.02493668]
[-5.9850812],[ 35.02502823]
[-5.96904421],[ 35.07557297]
[-5.95025539],[ 35.05094528]
[-5.99551868],[ 35.09375763]
[-3.04204249],[ 17.42959213]
[-4.46103334],[ 26.27404022]
[-5.22229767],[ 30.68562698]
[-5.60097599],[ 32.85349655]
[-5.7890687],[ 33.95895004]
[-5.88372278],[ 34.48588181]
[-5.93293762],[ 34.75712585]
[-5.95895529],[ 34.89128494]
[-5.97097969],[ 34.95866776]
[-5.97642803],[ 34.99229431]
[-5.98024988],[ 35.01009369]
[-5.98121023],[ 35.01902771]
[-5.98053312],[ 35.02136993]
[-5.98099804],[ 35.02443314]
[-5.98106098],[ 35.02542877]
[-5.98080206],[ 35.02576447]
[-5.98044538],[ 35.02579117]
[-5.97997427],[ 35.02561951]
[-5.97977066],[ 35.025383]
[-5.97974062],[ 35.02537155]
[-5.97953749],[ 35.02535248]
[-5.9793458],[ 35.02555466]
[-5.97934389],[ 35.02580261]
[-5.97967529],[ 35.02617645]
[-5.97966433],[ 35.02661896]
[-5.9786315],[ 35.02706909]
[-5.9776125],[ 35.02740097]
[-5.97664404],[ 35.02750778]
[-5.97580862],[ 35.0273819]
[-5.97547626],[ 35.02732468]
[-5.97525597],[ 35.02708817]
[-5.97519064],[ 35.02694321]
[-5.97602081],[ 35.02690887]
[-5.97702074],[ 35.02669144]
[-5.97725534],[ 35.02625656]
[-5.97756243],[ 35.0251236]
[-5.97902966],[ 35.02464294]
[-5.97985697],[ 35.02334595]
[-5.98046494],[ 35.02306366]
[-5.98063993],[ 35.02290726]
[-5.98069239],[ 35.02293396]
[-5.98069954],[ 35.02302551]
[-5.98070765],[ 35.02305984]
[-5.98070049],[ 35.02310181]
[-5.98070908],[ 35.02310562]
[-5.98071957],[ 35.02316666]
[-5.98051739],[ 35.02321243]
[-5.98030424],[ 35.0232811]
[-5.98019791],[ 35.02334976]
[-5.98012543],[ 35.02336502]
[-5.98009348],[ 35.02338028]
[-5.98011398],[ 35.02339554]
[-5.98009729],[ 35.02334976]
[-5.98013067],[ 35.02329636]
[-5.9801569],[ 35.0233078]
[-5.98012829],[ 35.02323532]
[-5.9801302],[ 35.02326965]
[-5.98011303],[ 35.02324677]
[-5.98009491],[ 35.02319717]
[-5.98010159],[ 35.02319336]
[-5.98011065],[ 35.02323151]
[-5.98013306],[ 35.02325439]
[-5.97999525],[ 35.0232811]
[-5.97989082],[ 35.02329254]
[-5.97998285],[ 35.0234642]
[-5.97958136],[ 35.02336884]
[-5.97960424],[ 35.02331161]
[-5.97986507],[ 35.02394104]
[-5.97963047],[ 35.0235672]
[-5.97953272],[ 35.02368164]
[-5.97954369],[ 35.02376175]
[-5.97968054],[ 35.02398682]
[-5.97981453],[ 35.02394485]
[-5.97986126],[ 35.0240593]
[-5.97983503],[ 35.02404785]
[-5.97981405],[ 35.02415848]
[-5.97975397],[ 35.02412796]
[-5.97979498],[ 35.02417374]
[-5.98014975],[ 35.024189]
[-5.9792676],[ 35.02402878]
[-5.98009777],[ 35.02396011]
[-5.98158312],[ 35.025177]
[-5.97994232],[ 35.02326584]
[-5.98200035],[ 35.02327728]
[-5.98393059],[ 35.02402496]
[-5.98433256],[ 35.02178574]
[-5.98581219],[ 35.02350235]
[-5.98580265],[ 35.02260971]
[-5.98593521],[ 35.02237701]
[-5.98612595],[ 35.02224731]
[-5.98630524],[ 35.02216721]
[-5.98639297],[ 35.02209854]
[-5.98646069],[ 35.02196121]
[-5.98648262],[ 35.02196503]
[-5.98645115],[ 35.02189636]
[-5.98645496],[ 35.02190781]
[-5.98647976],[ 35.02192688]
[-5.9865036],[ 35.0220108]
[-5.98658323],[ 35.0221138]
[-5.98672485],[ 35.02217865]
[-5.98676443],[ 35.02215958]
[-5.98678875],[ 35.02210236]
[-5.98676538],[ 35.02202988]
[-5.98652077],[ 35.02195358]
[-5.98611069],[ 35.0219574]
[-5.98616505],[ 35.02174759]
[-5.98641586],[ 35.02201843]
[-5.98661947],[ 35.02206039]
[-5.98670864],[ 35.02228928]
[-5.98687172],[ 35.02233124]
[-5.98666],[ 35.0225296]
[-5.98625803],[ 35.02248001]
[-5.98601389],[ 35.02293396]
[-5.98466969],[ 35.0233078]
[-5.98362732],[ 35.0231781]
[-5.98267794],[ 35.02070999]
[-5.98016787],[ 35.01558304]
[-5.977736],[ 35.00831604]
[-5.976161],[ 35.00187683]
[-5.97537994],[ 34.99882507]
[-5.97501612],[ 34.99744797]
[-5.97458315],[ 34.9969902]
[-5.97426796],[ 34.99675751]
[-5.97412443],[ 34.99665451]
[-5.97408485],[ 34.99647141]
[-5.97436666],[ 34.99615479]
[-5.97458649],[ 34.99584579]
[-5.97466373],[ 34.9956665]
[-5.97464514],[ 34.99556732]
[-5.97463131],[ 34.99553299]
[-5.97461319],[ 34.99553299]
[-5.97465038],[ 34.9955368]
[-5.9746747],[ 34.99554825]
[-5.97461987],[ 34.99549484]
[-5.97464943],[ 34.99546051]
[-5.9745388],[ 34.99546814]
[-5.97472525],[ 34.99569321]
[-5.97489786],[ 34.99611664]
[-5.97465658],[ 34.99612045]
[-5.97491264],[ 34.99636078]
[-5.97505474],[ 34.99595642]
[-5.97510338],[ 34.99579239]
[-5.97511387],[ 34.99573517]
[-5.97507906],[ 34.99573898]
[-5.97504711],[ 34.99574661]
[-5.97504616],[ 34.99572754]
[-5.97494507],[ 34.9958725]
[-5.97497749],[ 34.99750519]
[-5.97542191],[ 35.00183487]
[-5.97491693],[ 35.00900269]
[-5.97586679],[ 35.01657104]
[-5.97777987],[ 35.0213089]
[-5.97990179],[ 35.02305603]
[-5.98088408],[ 35.02436447]
[-5.9815526],[ 35.02462006]
[-5.98193407],[ 35.02544022]
[-5.98184729],[ 35.02507019]
[-5.98233414],[ 35.0256691]
[-5.98211718],[ 35.02565384]
[-5.98221827],[ 35.02529144]
[-5.9821043],[ 35.02573013]
[-5.98209381],[ 35.02505875]
[-5.98267603],[ 35.02596283]
[-5.98269129],[ 35.02560043]
[-5.9827199],[ 35.02559662]
[-5.98271561],[ 35.02557373]
[-5.98272467],[ 35.02552795]
[-5.98273087],[ 35.02550507]
[-5.9826746],[ 35.02540207]
[-5.98275042],[ 35.02541351]
[-5.98274708],[ 35.02538681]
[-5.9827652],[ 35.02519608]
[-5.98305225],[ 35.02526093]
[-5.9837079],[ 35.02507401]
[-5.984231],[ 35.02474594]
[-5.98462772],[ 35.02471542]
[-5.98483944],[ 35.02458191]
[-5.98476505],[ 35.02448273]
[-5.98479462],[ 35.02437973]
[-5.98490191],[ 35.02454758]
[-5.98487759],[ 35.02444839]
[-5.9849081],[ 35.02451706]
[-5.98490763],[ 35.02453995]
[-5.98410749],[ 35.02711868]
[-5.98687649],[ 35.02169037]
[-5.99576998],[ 35.02402496]
[-6.00427818],[ 35.01809692]
[-5.98774672],[ 35.04821014]
[-5.98400688],[ 35.02402115]
[-5.98397064],[ 35.02391052]
[-5.98394871],[ 35.02383041]
[-5.98392725],[ 35.02378464]
[-5.98387814],[ 35.02374268]
[-5.98385334],[ 35.0237236]
[-5.98380041],[ 35.02372742]
[-5.98378372],[ 35.02373123]
[-5.98377657],[ 35.02374649]
[-5.98376846],[ 35.02371979]
[-5.9837532],[ 35.02374268]
[-5.9837389],[ 35.02371216]
[-5.98373508],[ 35.02372742]
[-5.98373365],[ 35.0237236]
[-5.98374557],[ 35.0237236]
[-5.98374891],[ 35.02372742]
[-5.98374462],[ 35.02371597]
[-5.98374414],[ 35.02371216]
[-5.98374748],[ 35.02371216]
[-5.98374844],[ 35.02370453]
[-5.98374367],[ 35.0236969]
[-5.98374271],[ 35.02370071]
[-5.98374605],[ 35.0236969]
[-5.98373985],[ 35.0236969]
[-5.98373795],[ 35.02368546]
[-5.98374176],[ 35.02366257]
[-5.98374653],[ 35.02363586]
[-5.98374891],[ 35.02361298]
[-5.98374033],[ 35.0235939]
[-5.98373604],[ 35.02359009]
[-5.98373747],[ 35.02358627]
[-5.98370743],[ 35.02357483]
[-5.98371363],[ 35.02358627]
[-5.98374462],[ 35.02360916]
[-5.98374748],[ 35.02361679]
[-5.98373318],[ 35.02360535]
[-5.98372507],[ 35.02360153]
[-5.98371506],[ 35.02360916]
[-5.98370457],[ 35.02360535]
[-5.98373318],[ 35.02359772]
[-5.98377371],[ 35.02360916]
[-5.98377037],[ 35.02362061]
[-5.98379755],[ 35.02363968]
[-5.98378611],[ 35.02362061]
[-5.98377562],[ 35.02359009]
[-5.9839468],[ 35.02364349]
[-5.98387671],[ 35.02360916]
[-5.98364878],[ 35.02329636]
[-5.98364544],[ 35.02339554]
[-5.9836483],[ 35.02338409]
[-5.9836545],[ 35.02334976]
[-5.98366117],[ 35.02327347]
[-5.98353863],[ 35.02308655]
[-5.98351717],[ 35.02280807]
[-5.98355722],[ 35.02261734]
[-5.98357439],[ 35.02242661]
[-5.98343801],[ 35.02229691]
[-5.98324537],[ 35.02210236]
[-5.98276567],[ 35.02202225]
[-5.98205519],[ 35.0218544]
[-5.98156214],[ 35.02182007]
[-5.98123741],[ 35.02179337]
[-5.98088264],[ 35.02174759]
[-5.98054981],[ 35.02190018]
[-5.98028803],[ 35.02215576]
[-5.98000145],[ 35.02250671]
[-5.97908974],[ 35.02284622]
[-5.9782443],[ 35.02312088]
[-5.97766399],[ 35.02325439]
[-5.9773531],[ 35.02331161]
[-5.97719812],[ 35.02336502]
[-5.97711897],[ 35.02338409]
[-5.9770565],[ 35.02338791]
[-5.9770422],[ 35.02338791]
[-5.97703934],[ 35.02335739]
[-5.97705555],[ 35.02330017]
[-5.97719717],[ 35.02319717]
[-5.9772172],[ 35.02307892]
[-5.97711372],[ 35.02297974]
[-5.97686529],[ 35.022892]
[-5.97670126],[ 35.02289581]
[-5.97648811],[ 35.02304459]
[-5.97533035],[ 35.02323532]
[-5.97436857],[ 35.02354813]
[-5.97373962],[ 35.02375412]
[-5.97333431],[ 35.02388382]
[-5.97316504],[ 35.02389908]
[-5.97319126],[ 35.02390289]
[-5.9732585],[ 35.02393341]
[-5.97337675],[ 35.02371979]
[-5.97330332],[ 35.02157211]
[-5.97381973],[ 35.0173645]
[-5.97642374],[ 35.00978851]
[-5.9783721],[ 35.00261307]
[-5.97940254],[ 34.99916458]
[-5.97995234],[ 34.99739838]
[-5.98028898],[ 34.99647522]
[-5.98053026],[ 34.99596024]
[-5.98069906],[ 34.99579239]
[-5.98068523],[ 34.9956665]
[-5.98066759],[ 34.99555588]
[-5.98071384],[ 34.99563217]
[-5.98068333],[ 34.99554825]
[-5.98067999],[ 34.99555969]
[-5.98068857],[ 34.99557877]
[-5.9806695],[ 34.99558258]
[-5.98042297],[ 34.99562836]
[-5.98025656],[ 34.99575424]
[-5.97980547],[ 34.99606323]
[-5.97748423],[ 34.99631119]
[-5.97577381],[ 34.9965744]
[-5.97474957],[ 34.99673843]
[-5.97451639],[ 34.99663925]
[-5.97428846],[ 34.99698639]
[-5.97449493],[ 34.99671555]
[-5.97442961],[ 34.99727631]
[-5.97428417],[ 34.99656296]
[-5.97458506],[ 34.99735641]
[-5.97437048],[ 34.99671555]
[-5.97420216],[ 34.9966507]
[-5.97436047],[ 34.99643326]
[-5.97467804],[ 34.996521]
[-5.97494173],[ 34.99624252]
[-5.97726679],[ 34.99601746]
[-5.97914648],[ 34.99583054]
[-5.9800477],[ 34.99565125]
[-5.98060322],[ 34.99557114]
[-5.98044729],[ 34.99552155]
[-5.98078537],[ 34.99555206]
[-5.98036098],[ 34.99580765]
[-5.97698975],[ 34.99547195]
[-5.97744703],[ 34.99585342]
[-5.97633076],[ 34.99541473]
[-5.97529364],[ 34.99515152]
[-5.97480392],[ 34.99488068]
[-5.9583621],[ 35.04525375]
[-5.93996334],[ 35.02143478]
[-5.98509598],[ 35.06076431]
[-3.03661323],[ 17.41634178]
[-4.45275021],[ 26.25099182]
[-5.21256495],[ 30.65991402]
[-5.59043407],[ 32.82400131]
[-5.77845001],[ 33.92942047]
[-5.8733983],[ 34.45611191]
[-5.92242432],[ 34.72728729]
[-5.94831228],[ 34.86116791]
[-5.96132708],[ 34.92816925]
[-5.96783543],[ 34.96171188]
[-5.97117853],[ 34.97854614]
[-5.97285748],[ 34.98696899]
[-5.97369432],[ 34.99119949]
[-5.97410297],[ 34.99334717]
[-5.97431421],[ 34.99440765]
[-5.97446585],[ 34.99496078]
[-5.97455788],[ 34.99522781]
[-5.97463751],[ 34.99536133]
[-5.97467041],[ 34.99542999]
[-5.97462988],[ 34.99543381]
[-5.97459078],[ 34.99546051]
[-5.97454977],[ 34.99549866]
[-5.9745121],[ 34.99552536]
[-5.97448921],[ 34.9955368]
[-5.97444201],[ 34.99548721]
[-5.97444963],[ 34.99543762]
[-5.97444582],[ 34.99544144]
[-5.9744792],[ 34.99536133]
[-5.97457552],[ 34.99540329]
[-5.97478867],[ 34.9953804]
[-5.97478724],[ 34.9953804]
[-5.97469997],[ 34.99531555]
[-5.97459793],[ 34.99529648]
[-5.97451925],[ 34.99533081]
[-5.97453165],[ 34.99539185]
[-5.97455883],[ 34.99542236]
[-5.97456074],[ 34.99539185]
[-5.97450781],[ 34.99536133]
[-5.97447872],[ 34.99535751]
[-5.97445154],[ 34.9953804]
[-5.97447729],[ 34.99541092]
[-5.97458267],[ 34.99548721]
[-5.97477436],[ 34.99557877]
[-5.97499466],[ 34.99570084]
[-5.9750514],[ 34.99564362]
[-5.97474003],[ 34.99542236]
[-5.97446728],[ 34.99522018]
[-5.97431183],[ 34.995121]
[-5.97429752],[ 34.99507523]
[-5.97425175],[ 34.99506378]
[-5.97424841],[ 34.99507904]
[-5.97428751],[ 34.99515152]
[-5.97424889],[ 34.99518585]
[-5.97438908],[ 34.99531555]
[-5.97434664],[ 34.99534607]
[-5.97453308],[ 34.99523163]
[-5.97474146],[ 34.99555206]
[-5.97462797],[ 34.99516678]
[-5.97450972],[ 34.99520111]
[-5.9748621],[ 34.99533081]
[-5.97497892],[ 34.99672699]
[-5.97511625],[ 34.99970627]
[-5.97730064],[ 35.00645065]
[-5.98034239],[ 35.01381302]
[-5.98237419],[ 35.01922607]
[-5.9834671],[ 35.02183533]
[-5.98406315],[ 35.0234642]
[-5.98432255],[ 35.02422714]
[-5.98461246],[ 35.0249939]
[-5.98475218],[ 35.02547836]
[-5.98482895],[ 35.02581024]
[-5.98486757],[ 35.02597427]
[-5.98487806],[ 35.02606964]
[-5.98488045],[ 35.02611923]
[-5.98491335],[ 35.02614594]
[-5.98491669],[ 35.02619171]
[-5.98490381],[ 35.02618408]
[-5.98959732],[ 35.03099442]
[-5.98931694],[ 35.02401733]
[-5.9935627],[ 35.02157211]
[-6.00603914],[ 35.01642227]
[-5.98994112],[ 35.05795288]
[-5.98490763],[ 35.02622604]
[-5.98493719],[ 35.0261879]
[-5.98497391],[ 35.02619553]
[-5.98499012],[ 35.02622223]
[-5.98497009],[ 35.02619553]
[-5.98496103],[ 35.02620697]
[-5.98495674],[ 35.02621841]
[-5.98492861],[ 35.02623367]
[-5.98486137],[ 35.02625656]
[-5.98481894],[ 35.02627945]
[-5.98479605],[ 35.02628326]
[-5.98481417],[ 35.02627182]
[-5.98484755],[ 35.02629089]
[-5.98487568],[ 35.02627945]
[-5.98490381],[ 35.02629089]
[-5.98491001],[ 35.02629471]
[-5.98491859],[ 35.02629471]
[-5.98491526],[ 35.02629471]
[-5.98488855],[ 35.02629471]
[-5.98485708],[ 35.02629852]
[-5.98483467],[ 35.02629471]
[-5.98483324],[ 35.02629852]
[-5.98483706],[ 35.02628708]
[-5.98483086],[ 35.02627563]
[-5.98481941],[ 35.02626801]
[-5.98480797],[ 35.02626038]
[-5.98473167],[ 35.02625275]
[-5.98467064],[ 35.02624893]
[-5.9845767],[ 35.0262413]
[-5.98447227],[ 35.02620697]
[-5.98456097],[ 35.0262146]
[-5.98454905],[ 35.02619934]
[-5.98453617],[ 35.0261879]
[-5.98453617],[ 35.02621841]
[-5.98453999],[ 35.02616501]
[-5.98455858],[ 35.02619934]
[-5.9845295],[ 35.02616119]
[-5.9846611],[ 35.02619934]
[-5.98457766],[ 35.0262146]
[-5.98465729],[ 35.0261116]
[-5.9847908],[ 35.02619171]
[-5.98483849],[ 35.02613831]
[-5.9849062],[ 35.02617645]
[-5.98490334],[ 35.02618408]
[-5.9845233],[ 35.02636719]
[-5.98503685],[ 35.02681732]
[-5.98451042],[ 35.0273819]
[-5.98326492],[ 35.02597046]
[-5.98331928],[ 35.02708054]
[-5.98303652],[ 35.02732468]
[-5.98272228],[ 35.02752686]
[-5.98170853],[ 35.02775574]
[-5.97905016],[ 35.02757263]
[-5.97684908],[ 35.02742386]
[-5.97537613],[ 35.02710724]
[-5.97472525],[ 35.02692413]
[-5.97393322],[ 35.02677155]
[-5.97304058],[ 35.02697754]
[-5.97229195],[ 35.02732086]
[-5.97179651],[ 35.02753067]
[-5.95490885],[ 35.07722092]
[-5.95647192],[ 34.99494171]
[-5.9107728],[ 33.87763977]
[-3.02652049],[ 17.98091888]
[-1.49403179],[ 8.17010021]
[-3.79030037],[ 21.7727375]
[-4.82237101],[ 28.53899574]
[-5.40395641],[ 31.75455856]
[-5.68709517],[ 33.40617371]
[-5.82895374],[ 34.22229385]
[-5.90068769],[ 34.62578201]
[-5.93936443],[ 34.82804489]
[-5.95862913],[ 34.92869186]
[-5.95138359],[ 35.02863693]
[-5.93884897],[ 35.03051758]
[-5.98734808],[ 35.06841278]
[-3.03815866],[ 17.43776703]
[-4.45503378],[ 26.27649307]
[-5.21486616],[ 30.69160652]
[-5.59205961],[ 32.85284424]
[-5.78056574],[ 33.96002579]
[-5.87598753],[ 34.49027252]
[-5.92566299],[ 34.76069641]
[-5.95169592],[ 34.89530563]
[-5.9647603],[ 34.96235657]
[-5.97128344],[ 34.99592972]
[-5.97453117],[ 35.01269913]
[-5.97619677],[ 35.02126694]
[-5.97699976],[ 35.02544022]
